    0.503067895850471913E+02    0.502579556973380832E+02    0.102343600969896875E+04
    0.503067895850471913E+02    0.502579556973380832E+02    0.102343600969896875E+04
    0.502948654026257955E+02    0.299588572074006229E-01    0.102343668034191717E+04
    0.502948654026257955E+02    0.299588572074006229E-01    0.102343668034191717E+04
    0.251305981959963738E+02    0.126082757781301051E+02    0.102343674154219343E+04
    0.251305981959963738E+02    0.126082757781301051E+02    0.102343674154219343E+04
    0.313977588250200732E+02    0.314537073330319785E+02    0.102343777127913802E+04
    0.502776757635173865E+02    0.250926453172481523E+02    0.102343811547967130E+04
    0.502776757635173865E+02    0.250926453172481523E+02    0.102343811547967130E+04
    0.503038104966379791E+02    0.251159059475374988E+02    0.102343936550453623E+04
    0.503038104966379791E+02    0.251159059475374988E+02    0.102343936550453623E+04
    0.628536649263984692E+01    0.565904134628937499E+02    0.102344095521440806E+04
    0.376839762582645221E+02    0.125274062360785852E+02    0.102344101294043230E+04
    0.565116264092615523E+02    0.314352901614985640E+02    0.102344111227780138E+04
    0.624975928635949174E+01    0.630819287291563757E+01    0.102344250361695254E+04
    0.502274930775701307E+02    0.251154668718940322E+02    0.102344284216004132E+04
    0.502274930775701307E+02    0.251154668718940322E+02    0.102344284216004132E+04
    0.376991513473341371E+02    0.377408407603712135E+02    0.102344292416593828E+04
    0.376991513473341371E+02    0.377408407603712135E+02    0.102344292416593828E+04
    0.314570530337632235E+02    0.439753354169621389E+02    0.102344338996880128E+04
    0.314570530337632235E+02    0.439753354169621389E+02    0.102344338996880128E+04
    0.439955907098854837E+02    0.188890196594345205E+02    0.102344523393838210E+04
    0.439955907098854837E+02    0.188890196594345205E+02    0.102344523393838210E+04
    0.314553165458608071E+02    0.439956298938176431E+02    0.102344675971149240E+04
    0.188381393557981447E+02    0.439423121728639927E+02    0.102344682141675958E+04
    0.188381393557981447E+02    0.439423121728639927E+02    0.102344682141675958E+04
    0.439421125569138198E+02    0.314266182126808360E+02    0.102344682810555605E+04
    0.565179534095588636E+02    0.314439451749385199E+02    0.102344706609392813E+04
    0.565179534095588636E+02    0.314439451749385199E+02    0.102344706609392813E+04
    0.440023527642580774E+02    0.188131398936608569E+02    0.102344708008212012E+04
    0.440023527642580774E+02    0.188131398936608569E+02    0.102344708008212012E+04
    0.251218022946588988E+02    0.502253813905692326E+02    0.102344726254414604E+04
    0.250912956518954040E+02    0.376959922002888632E+02    0.102344734992097199E+04
    0.250912956518954040E+02    0.376959922002888632E+02    0.102344734992097199E+04
    0.376981177046053659E+02    0.376575724213052894E+02    0.102344765533055454E+04
    0.188735205952450578E+02    0.631711514240017102E+01    0.102344798397295585E+04
    0.502793853990273689E+02    0.250936126548251615E+02    0.102344835875656395E+04
    0.502793853990273689E+02    0.250936126548251615E+02    0.102344835875656395E+04
    0.626397297710729895E+01    0.188127470750039230E+02    0.102344847047139126E+04
    0.626397297710729895E+01    0.188127470750039230E+02    0.102344847047139126E+04
    0.125846263847814459E+02    0.627946130787807064E+02    0.102344972149616206E+04
    0.125846263847814459E+02    0.627946130787807064E+02    0.102344972149616206E+04
    0.188897460006630631E+02    0.565588888594627690E+02    0.102344983425215946E+04
    0.377082139999462669E+02    0.503059270732838542E+02    0.102345018423997578E+04
    0.502790316908772752E+02    0.251719168406944398E+02    0.102345028597969235E+04
    0.313838269461381145E+02    0.439560982273903562E+02    0.102345079085853286E+04
    0.628073902660880421E+02    0.125998018082786132E+02    0.102345101168601298E+04
    0.565871886185620383E+02    0.626794999565027133E+01    0.102345103588166455E+04
    0.313944704962955612E+02    0.439468689558558054E+02    0.102345118677023697E+04
    0.624686933082913853E+01    0.626328318219155022E+01    0.102345136884129602E+04
    0.188236398612478446E+02    0.625090081481685900E+01    0.102345169792286151E+04
    0.376604397799336041E+02    0.125517061144485638E+02    0.102345276077290521E+04
    0.376704776802443178E+02    0.502953264330993619E+02    0.102345277098117356E+04
    0.413417232126945949E-01    0.628306897767322639E+02    0.102345277935019635E+04
    0.125691591498542117E+02    0.502242244633018089E+02    0.102345293742609965E+04
    0.125691591498542117E+02    0.502242244633018089E+02    0.102345293742609965E+04
    0.188891625011208895E+02    0.314277740061273185E+02    0.102345324817010919E+04
    0.503053511690939033E+02    0.502762984680924632E+02    0.102345406075357209E+04
    0.630438194627631443E+01    0.565132219544756751E+02    0.102345432584940761E+04
    0.630438194627631443E+01    0.565132219544756751E+02    0.102345432584940761E+04
    0.502785564115011496E+02    0.126055428145939619E+02    0.102345441803839674E+04
    0.502785564115011496E+02    0.126055428145939619E+02    0.102345441803839674E+04
    0.251096709417082096E+02    0.377333516050417330E+02    0.102345468038659669E+04
    0.125268749458699418E+02    0.377111126018838263E+02    0.102345488512420081E+04
    0.125268749458699418E+02    0.377111126018838263E+02    0.102345488512420081E+04
    0.624241457529963029E+01    0.188558477898695642E+02    0.102345554803272171E+04
    0.377197898073460678E+02    0.251684182318287526E+02    0.102345601285765906E+04
    0.377362468134080800E+02    0.251506476448872753E+02    0.102345625993160240E+04
    0.377362468134080800E+02    0.251506476448872753E+02    0.102345625993160240E+04
    0.439772911529952708E+02    0.565895412409928511E+02    0.102345751093526144E+04
    0.439772911529952708E+02    0.565895412409928511E+02    0.102345751093526144E+04
    0.626181302178798749E+01    0.440174714170847210E+02    0.102345806779812915E+04
    0.502892035775465587E+02    0.125327509850948733E+02    0.102345839996172811E+04
    0.502892035775465587E+02    0.125327509850948733E+02    0.102345839996172811E+04
    0.377393715963544736E+02    0.377074989637483000E+02    0.102345895520262218E+04
    0.314116989261800796E+02    0.314567782840125609E+02    0.102346037738285588E+04
    0.314569754834730624E+02    0.188486863837617946E+02    0.102346068553061775E+04
    0.250964964569643030E+02    0.377183908213448618E+02    0.102346082955401926E+04
    0.439764249728384016E+02    0.565892929755745087E+02    0.102346096910203983E+04
    0.439764249728384016E+02    0.565892929755745087E+02    0.102346096910203983E+04
    0.439418505823021590E+02    0.188565482950520433E+02    0.102346099277340466E+04
    0.376590732717766059E+02    0.125575136619030996E+02    0.102346204478873869E+04
    0.377289086979373849E+02    0.502936370801340971E+02    0.102346237922645014E+04
    0.439490595756505300E+02    0.630714774912345266E+01    0.102346288923626878E+04
    0.251049168099645534E+02    0.377291476562166821E+02    0.102346371826474581E+04
    0.251049168099645534E+02    0.377291476562166821E+02    0.102346371826474581E+04
    0.439876173831987956E+02    0.624259749919304507E+01    0.102346391624628541E+04
    0.439876173831987956E+02    0.624259749919304507E+01    0.102346391624628541E+04
    0.502687005345612548E+02    0.377399180069988844E+02    0.102346397175597690E+04
    0.313750191164171177E+02    0.314169262761793462E+02    0.102346431759896882E+04
    0.313750191164171177E+02    0.314169262761793462E+02    0.102346431759896882E+04
    0.502640418284531663E+02    0.251736137981208188E+02    0.102346488508424602E+04
    0.628255725228655404E+01    0.624232893692010560E+01    0.102346584610806963E+04
    0.627130755641976023E+01    0.440213894954302845E+02    0.102346596219293860E+04
    0.627130755641976023E+01    0.440213894954302845E+02    0.102346596219293860E+04
    0.565836869351625253E+02    0.440032918526688022E+02    0.102346666574124140E+04
    0.565836869351625253E+02    0.440032918526688022E+02    0.102346666574124140E+04
    0.245105478390874910E-01    0.251653554130428994E+02    0.102346752166695160E+04
    0.502287084391447891E+02    0.377167715602646183E+02    0.102346759837681736E+04
    0.502287084391447891E+02    0.377167715602646183E+02    0.102346759837681736E+04
    0.502258371748975918E+02    0.125567787089829110E+02    0.102346773202737847E+04
    0.502258371748975918E+02    0.125567787089829110E+02    0.102346773202737847E+04
    0.125266825131994093E+02    0.377083898402895059E+02    0.102346853986561985E+04
    0.188120530548560119E+02    0.629905288714757283E+01    0.102346949930945175E+04
    0.502818161286618448E+02    0.126035976694162510E+02    0.102347129171114693E+04
    0.502818161286618448E+02    0.126035976694162510E+02    0.102347129171114693E+04
    0.565619205521311486E+02    0.314543291569059278E+02    0.102347200673967984E+04
    0.440218533757817596E+02    0.439731316602116848E+02    0.102347254595535844E+04
    0.440218533757817596E+02    0.439731316602116848E+02    0.102347254595535844E+04
    0.126067665503631581E+02    0.251366385007528841E+02    0.102347308071335203E+04
    0.188186798935622903E+02    0.565223361272061879E+02    0.102347320518526806E+04
    0.251724313022359674E+02    0.376907252702065776E+02    0.102347352562047081E+04
    0.251724313022359674E+02    0.376907252702065776E+02    0.102347352562047081E+04
    0.251415562713198959E+02    0.502258911393314591E+02    0.102347367275363388E+04
    0.251720443088515324E+02    0.376891408778091659E+02    0.102347400150379997E+04
    0.565081239383942489E+02    0.439819485792200453E+02    0.102347407063160961E+04
    0.188900500010339520E+02    0.565479544566366101E+02    0.102347523619064623E+04
    0.125321924852539173E+02    0.251110337704080067E+02    0.102347554542805551E+04
    0.125321924852539173E+02    0.251110337704080067E+02    0.102347554542805551E+04
    0.503055593153747793E+02    0.570291198063758043E-02    0.102347574980702609E+04
    0.313947117823483097E+02    0.440167633090821298E+02    0.102347598523890792E+04
    0.376605698344110351E+02    0.502531393280854815E+02    0.102347602263027932E+04
    0.376605698344110351E+02    0.502531393280854815E+02    0.102347602263027932E+04
    0.627914184789424041E+02    0.251310578319858529E+02    0.102347603244197410E+04
    0.627914184789424041E+02    0.251310578319858529E+02    0.102347603244197410E+04
    0.440213874719004394E+02    0.314055719760864989E+02    0.102347684269056583E+04
    0.188860868795856973E+02    0.565659970217962709E+02    0.102347699488967601E+04
    0.364754103163317661E-01    0.628144916920150180E+02    0.102347793556357294E+04
    0.188148431184607787E+02    0.565693170664193659E+02    0.102347809871827360E+04
    0.188148431184607787E+02    0.565693170664193659E+02    0.102347809871827360E+04
    0.502251200183485764E+02    0.377003312295093380E+02    0.102347832784269269E+04
    0.502251200183485764E+02    0.377003312295093380E+02    0.102347832784269269E+04
    0.129919332159338270E-01    0.627936278501127489E+02    0.102347854400940651E+04
    0.129919332159338270E-01    0.627936278501127489E+02    0.102347854400940651E+04
    0.565730603704136357E+02    0.631535334026348494E+01    0.102347861024590748E+04
    0.125739616120794206E+02    0.125267353859726640E+02    0.102347898230234114E+04
    0.125739616120794206E+02    0.125267353859726640E+02    0.102347898230234114E+04
    0.601638716252565937E-02    0.250928623665958597E+02    0.102347963839732540E+04
    0.188841522328344595E+02    0.188701510019667573E+02    0.102348139627685430E+04
    0.188841522328344595E+02    0.188701510019667573E+02    0.102348139627685430E+04
    0.188897459631527838E+02    0.628195983794240309E+01    0.102348276483625227E+04
    0.188897459631527838E+02    0.628195983794240309E+01    0.102348276483625227E+04
    0.565620879337761693E+02    0.439443956045322750E+02    0.102348280784623876E+04
    0.626051354181295583E+01    0.439491052146666519E+02    0.102348310857060335E+04
    0.125473767942780583E+02    0.126017888804687175E+02    0.102348326378719344E+04
    0.248778110237635360E-01    0.251643044183235531E+02    0.102348329322104678E+04
    0.565751068136647888E+02    0.631344482487959979E+01    0.102348344695657431E+04
    0.502550960979241168E+02    0.251715239054773363E+02    0.102348429437472100E+04
    0.188150985545804339E+02    0.188289749628645424E+02    0.102348465096609414E+04
    0.125486762717586213E+02    0.125303875960563325E+02    0.102348561387506481E+04
    0.125486762717586213E+02    0.125303875960563325E+02    0.102348561387506481E+04
    0.188214256621901121E+02    0.439537300541908920E+02    0.102348577281834298E+04
